lambda,agent_type,run,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
0.68,pomdp,10,1.795,1.9528250103876197,0.5049921146957899,0.5856848519241515,75.6625,0.5308137906088655
0.68,pomdp,11,1.8475,2.0200708708960473,0.5049691625217076,0.5447704729762595,73.405,0.5177055818671643
0.68,pomdp,12,1.7825,1.9044572705147709,0.510028801731712,0.5881644403500305,80.635,0.5350322060895739
0.68,pomdp,13,1.8375,2.009339899848758,0.5084594903018388,0.5861660087163066,82.045,0.5333255761944684
0.68,pomdp,14,1.76,1.9164733771463955,0.5004209638778672,0.6015331938766256,82.0025,0.5327768774774699
0.68,pomdp,15,1.94,2.0848437206615675,0.5017653174706208,0.565238896380444,72.54,0.5220768627217642
0.68,pomdp,16,1.87,2.079181161167733,0.5052091637316242,0.5575876934467432,71.8775,0.5219702932404623
0.68,pomdp,17,1.73,1.8950905111463374,0.49971986899233045,0.5448460973823879,69.235,0.5141602620771488
0.68,pomdp,18,1.785,1.8968790061310477,0.5152877509307509,0.5694576016424687,67.9175,0.5326221031585006
0.68,pomdp,19,1.8425,1.9478571383949017,0.5169387291293621,0.5702041292229694,78.485,0.5339836571593165
0.68,pomdp,20,1.875,2.006264876538573,0.5163578852246362,0.572610712877883,76.625,0.5343587900736751
0.68,pomdp,21,1.815,1.9608249996986813,0.4961799473157867,0.5474408749917647,73.4475,0.5125834441720997
0.68,pomdp,22,1.765,1.9102807071363401,0.5089346796705275,0.5495727809459453,71.685,0.5219388720786613
0.68,pomdp,23,1.8525,1.9684123766658497,0.5116996497595232,0.5651894857774574,81.2,0.5288163972852622
0.68,pomdp,24,1.91,2.0064380987648245,0.5140797068777708,0.5678160976292733,80.5875,0.5312753519182516
0.68,pomdp,25,1.955,2.074206070484208,0.5012335140578131,0.5842701183569905,77.1025,0.52780522743355
0.68,pomdp,26,1.91,1.9622929706412322,0.5170574455603912,0.5818486391671466,74.63,0.537790627514553
0.68,pomdp,27,1.92,2.08168950181849,0.5165742551015671,0.5478197035514921,70.2,0.5265727986055431
0.68,pomdp,28,1.7925,1.9075185817028188,0.5186477066702835,0.5659719770643015,77.85,0.5337914731963693
0.68,pomdp,29,1.8325,1.9847642352584833,0.5149856265945296,0.5728210944200214,80.7675,0.533492976298687
0.68,pomdp,30,1.8,1.9297922557375529,0.516352895291061,0.5544261273577277,85.1575,0.5285363295523944
0.68,pomdp,31,2.0175,2.164195276216661,0.49220099350199364,0.5746335706066327,70.48,0.5185794181754781
0.68,pomdp,32,1.97,2.0760291054515507,0.5218796123141598,0.5614380862365969,70.6275,0.5345383239693396
0.68,pomdp,33,1.8325,1.990322694331359,0.48371771959784227,0.5798541059798892,74.9375,0.5144813632400972
0.68,pomdp,34,1.9775,2.0897637160423614,0.5062261678747846,0.5573231800840422,69.74,0.5225772117817471
0.68,pomdp,35,1.9175,2.024474547885393,0.51335944879172,0.5792122932217636,79.685,0.5344323590093341
0.68,pomdp,36,1.795,1.9881437416906544,0.5228285229279969,0.5830444087969764,81.41,0.5420976064060703
0.68,pomdp,37,1.845,1.9744300784684077,0.5063326290942141,0.5600594765083862,76.5075,0.5235252202667491
0.68,pomdp,38,1.7475,1.878788486852115,0.5186746762050658,0.5602062008403746,81.7725,0.5319647640883647
0.68,pomdp,39,1.865,1.9989707092964049,0.4911608007777177,0.5511585816808222,77.8475,0.5103600906667112
0.68,pomdp,40,1.9875,2.128317863020078,0.5036834861611539,0.5568303062296662,72.045,0.5206904685830779
0.68,pomdp,41,1.795,1.9190404276169675,0.5341218741463528,0.5712204947784555,78.3325,0.5459934327486258
0.68,pomdp,42,1.7575,1.9240863695564372,0.5329820741511647,0.5852979649342714,75.54,0.5497231592017588
0.68,pomdp,43,1.7575,1.8637660683040296,0.496048853382286,0.5901258378776255,76.78,0.5261534884207947
0.68,pomdp,44,1.8025,1.9629814113988844,0.5149491714558326,0.6056067859847638,81.7625,0.5439596081050906
0.68,pomdp,45,1.75,1.9369145233392602,0.5217330948533291,0.5596633315034508,74.4325,0.5338707705813681
0.68,pomdp,46,1.8975,2.026773711012047,0.5050742168039649,0.5437086142584052,69.3775,0.5174372239893859
0.68,pomdp,47,1.9025,2.0312018372779534,0.5059260506867255,0.5712154079267461,75.8475,0.5268186450035321
0.68,pomdp,48,1.835,1.959646679657784,0.5221639412707232,0.5890774299997698,82.3075,0.5435762576640181
0.68,pomdp,49,1.9275,2.042195652535864,0.49547207734686255,0.5423225920231703,71.875,0.510464242043281
0.68,pomdp,50,1.9,2.005438061958549,0.511952427299986,0.5770872469662975,74.885,0.5327955695932056
0.69,bandit,1,2.035,2.0087377359785266,0.35397237378981017,0.43213160009786533,58.665,0.37820173394530726
0.69,bandit,2,2.165,2.1138728410750214,0.35218065940509274,0.4170605737559695,51.165,0.37229343285386457
0.69,bandit,3,2.0925,1.999531171601903,0.3749403764398503,0.4390902454802605,57.55,0.3948268358423775
0.69,bandit,4,1.975,1.9575713526584442,0.35983318053961616,0.4430420155764978,58.52,0.38562791940104946
0.69,bandit,5,1.9875,1.8916851610713408,0.39426796719638846,0.47316636456213657,65.16,0.41872647037977045
0.69,bandit,6,2.0475,1.980714078254,0.38381551943627884,0.47395375552230845,61.865,0.41175837262294807
0.69,bandit,7,2.215,2.1481565712740904,0.35890997063982494,0.42421261850922215,56.73,0.37915379147933803
0.69,bandit,8,2.0575,1.9850879365323633,0.3685385796657279,0.4421556680103486,56.2,0.39135987705256037
0.69,bandit,9,2.02,1.9733969949531187,0.37170519448367295,0.44950330664547794,63.27,0.3958226092538325
0.69,bandit,10,2.155,2.1125548017706963,0.3526532902273554,0.42392026800147703,57.055,0.3747460533373331
0.69,bandit,11,1.99,1.9218053403406168,0.3719444732653575,0.4636978875578087,55.3025,0.40038803169601744
0.69,bandit,12,1.98,1.9507101309661865,0.37878518704574915,0.4761432188107387,61.695,0.40896617689289594
0.69,bandit,13,1.9975,1.942231947792135,0.37461036113214363,0.4517292109370349,62.7675,0.3985172045716599
0.69,bandit,14,2.105,2.0053755008443,0.37507198893506094,0.44782100496949945,59.58,0.39762418390573684
0.69,bandit,15,2.1175,2.0760404008737976,0.3614819742554991,0.44985679296627445,63.045,0.3888781680558395
0.69,bandit,16,2.045,1.985162445159088,0.36034198901485626,0.42669174323291026,58.1225,0.3809104128224529
0.69,bandit,17,2.01,1.9462308161279396,0.39381815173980655,0.4553687232087964,61.66,0.41289882889519336
0.69,bandit,18,2.0125,1.9955299995445546,0.3458245524603758,0.42557788865875606,54.685,0.3705480866818738
0.69,bandit,19,2.0875,2.030969972884088,0.3671423044827431,0.42399302120395005,57.25,0.38476602666631726
0.69,bandit,20,2.125,2.0571330253991094,0.3506624798834295,0.4316697132543345,53.8925,0.37577472222840996
0.69,bandit,21,2.0925,2.045072995974229,0.35667417696487536,0.42373741119529484,53.5,0.37746377957630534
0.69,bandit,22,2.0625,2.031057970710647,0.3379692494902771,0.4167536358994782,51.2675,0.3623924092771295
0.69,bandit,23,2.105,2.0869715718404867,0.3604873754802372,0.43389199505803655,57.11,0.383242807549355
0.69,bandit,24,1.875,1.8790860224915742,0.38599645511503267,0.4787220142205652,66.94,0.4147413784377478
0.69,bandit,25,2.02,1.9632753266302394,0.3787407084597548,0.44790544702518004,59.7875,0.40018177741503663
0.69,bandit,26,2.0175,1.983858301665823,0.3557092241772837,0.42268444234467933,55.5925,0.3764715418091764
0.69,bandit,27,2.035,1.9846428848509612,0.36306749649358366,0.46055087928708416,59.8075,0.3932873451595688
0.69,bandit,28,2.1675,2.0904100465884965,0.3558016124708516,0.44597898445570977,59.92,0.38375659778615767
0.69,bandit,29,2.035,2.010573368754547,0.3749453785238479,0.4478213960456358,57.055,0.3975369439556022
0.69,bandit,30,2.0875,2.063477616784863,0.3596141756798137,0.42674659757010114,53.95,0.3804252264658028
0.69,bandit,31,2.015,1.9781924572490095,0.3664360572314807,0.46296570282834304,62.4375,0.396360247366508
0.69,bandit,32,2.1075,2.097630309874553,0.3407740580335896,0.3948565749752106,61.83,0.3575396382854921
0.69,bandit,33,2.13,2.0675101937171916,0.39283568822176107,0.4611231009934526,64.17,0.4140047861809854
0.69,bandit,34,1.99,1.926025566855604,0.3486121151933279,0.4505247341496025,56.9125,0.380205027069773
0.69,bandit,35,2.095,2.0666620196302854,0.35015895909178485,0.4286564630430973,58.16,0.37449318531669173
0.69,bandit,36,2.025,1.950585792269929,0.38241491123084687,0.48108295022842384,68.8925,0.4130020033200957
0.69,bandit,37,2.0125,1.982173662480289,0.3734294384304955,0.4397639375231104,53.2725,0.39399313314920603
0.69,bandit,38,1.9875,1.9547863269678174,0.3704734613825545,0.4681884822610502,61.115,0.4007651178548881
0.69,bandit,39,1.9975,1.92404679354065,0.37519686713392875,0.4701045933870857,59.645,0.4046182622724073
0.69,bandit,40,2.0975,2.0562883767968922,0.37414326936095255,0.4335164227062418,59.8075,0.39254894689799213
0.69,bandit,41,2.0425,1.998260957367082,0.35425657080239165,0.44372704408340213,55.52,0.38199241751950486
0.69,bandit,42,1.9975,1.9674351632553368,0.3762469537545497,0.44747633811702753,61.16,0.39832806290691786
0.69,bandit,43,2.01,1.9572131367324628,0.3695533554331963,0.4659856857893554,62.395,0.39944737784360557
0.69,bandit,44,2.135,2.051355143312298,0.3668657964859261,0.44233777320694573,58.4975,0.39026210926944216
0.69,bandit,45,2.13,2.0806132016626346,0.3390141241481416,0.4196024473335674,58.5825,0.3639965043356236
0.69,bandit,46,2.0325,2.0064769683613473,0.38144076886197603,0.46983348517846907,64.2125,0.40884251092008883
0.69,bandit,47,2.015,1.9563970613129076,0.3688867815932079,0.46505303344667026,61.995,0.39869831966778124
0.69,bandit,48,1.9875,1.9587028717422728,0.38818299083137575,0.4656240838291511,61.225,0.41218972966068607
0.69,bandit,49,1.9625,1.964776092488551,0.3407414746119639,0.445228064595862,54.1475,0.3731323175069722
0.69,bandit,50,2.0275,1.9585008686357606,0.377496037445801,0.4455814124051213,59.9125,0.3986025036831903
0.69,pomdp,1,1.835,1.9498616496412626,0.5207209485175056,0.5619591293304957,75.915,0.5335047845695325
0.69,pomdp,2,1.97,2.0608009825183315,0.5040870115742585,0.5577186983990471,79.49,0.520712834489943
0.69,pomdp,3,1.78,1.9063242337183521,0.5251899084625538,0.5719892101796167,83.3425,0.5396976919948433
0.69,pomdp,4,1.905,2.022454814173971,0.5248246347984997,0.575501291332892,75.65,0.5405343983241613
0.69,pomdp,5,1.935,2.034339931656765,0.51786074815641,0.5574912501752276,75.335,0.5301462037822434
0.69,pomdp,6,1.8175,2.00691962582152,0.5218604634549234,0.5702742539001369,76.095,0.5368687384929396
0.69,pomdp,7,1.8075,1.9010584591932314,0.511345434430154,0.567523887580258,76.2075,0.5287607549066863
0.69,pomdp,8,1.925,2.027381753496735,0.517528085566966,0.576486189976731,74.5975,0.5358050979339931
0.69,pomdp,9,1.8675,1.988330421991439,0.5154832456614387,0.5386183681141149,73.73,0.5226551336217683
0.69,pomdp,10,1.82,1.9508595582856936,0.5087711512346377,0.585774131704963,71.785,0.5326420751804385
0.69,pomdp,11,1.8825,2.0308823692784403,0.5086896258980119,0.5743257014060401,79.6775,0.5290368093055007
0.69,pomdp,12,1.81,1.9714987994238664,0.5136441870805503,0.5729508379956192,73.9125,0.5320292488642216
0.69,pomdp,13,1.7725,1.8568518657667437,0.5205914144177924,0.617247615379197,81.8375,0.5505548367158279
0.69,pomdp,14,1.82,1.9976656507684123,0.5201973376065512,0.5447800873448636,70.0025,0.527817990025428
0.69,pomdp,15,1.8575,1.979294214152239,0.50867305916693,0.5713325466861047,82.195,0.5280975002978742
0.69,pomdp,16,1.8425,1.9455055108836659,0.5187957941939987,0.524840867045793,76.2725,0.520669766778055
0.69,pomdp,17,1.8275,1.9820674706930288,0.5018090444699408,0.5884597954853186,75.585,0.528670777284708
0.69,pomdp,18,1.775,1.9077884838806136,0.49752896913001876,0.5467316051464595,75.8775,0.5127817862951154
0.69,pomdp,19,1.845,1.9915685952252349,0.4992664055374905,0.5733373876356994,76.4475,0.5222284099879353
0.69,pomdp,20,1.79,1.934400878517471,0.4959022665131551,0.5696360322095438,73.57,0.5187597338790356
0.69,pomdp,21,1.805,1.9280748113167825,0.5136444892458676,0.585575390074583,77.2925,0.5359430685027694
0.69,pomdp,22,1.9025,2.0816532294749908,0.49566646662467434,0.5608048057413144,78.0725,0.5158593517508328
0.69,pomdp,23,1.84,1.9802378284736557,0.5226356483431313,0.5835490284533011,81.285,0.5415187961772839
0.69,pomdp,24,1.7175,1.8875443817138347,0.520390078334998,0.5827119379132322,82.9925,0.5397098548042506
0.69,pomdp,25,1.9025,1.9899463112936069,0.5179045726034281,0.529964488989756,76.8,0.5216431466831898
0.69,pomdp,26,1.81,1.9088687123522337,0.5231792324423666,0.5349923870069339,70.5,0.5268413103573825
0.69,pomdp,27,1.8125,1.9898105413043663,0.5054143820477263,0.5632905973491482,76.1675,0.5233560087911671
0.69,pomdp,28,1.8525,1.992014939878216,0.5015123454988782,0.5743633664075212,76.46,0.5240961619805575
0.69,pomdp,29,1.8025,1.9418967679106371,0.503688069041988,0.5904486554005922,83.6925,0.5305838508131554
0.69,pomdp,30,1.7975,1.9143661193301726,0.5317780931478298,0.5841691004778268,83.29,0.5480193054201289
0.69,pomdp,31,1.895,2.0358735730797393,0.498784268715704,0.5735039083895533,83.205,0.5219473570145974
0.69,pomdp,32,1.895,2.0642886651903303,0.508878275616709,0.5402157725699108,70.04,0.5185928996722016
0.69,pomdp,33,1.845,1.9737635023615763,0.5088053320041975,0.5348681679314091,73.73,0.5168848111416331
0.69,pomdp,34,1.885,2.021524083554841,0.5129704295268721,0.5734720382607382,80.9675,0.5317259282343706
0.69,pomdp,35,1.79,1.9404578362653808,0.5217688994852153,0.5936876406183685,82.515,0.5440637092364927
0.69,pomdp,36,1.9575,2.066877301995795,0.5361949656388165,0.5783505966540032,72.925,0.5492632112535243
0.69,pomdp,37,1.82,1.9590941763330476,0.5075947646815498,0.576671389285598,76.54,0.5290085183088048
0.69,pomdp,38,1.7675,1.8524333127563557,0.5090998941596157,0.5461720429109287,79.145,0.5205922602725227
0.69,pomdp,39,1.8875,2.017466736488694,0.5068973839135679,0.5523921656785659,82.16,0.5210007662607173
0.69,pomdp,40,1.84,2.048104816890131,0.5013200934905481,0.5361856761720348,69.76,0.512128424121809
0.69,pomdp,41,1.8,1.9486514126388246,0.49768729586067423,0.5859381697117247,75.355,0.5250450667544999
0.69,pomdp,42,1.85,2.003219518688171,0.5091457067361775,0.5794325152482217,76.1575,0.5309346173749112
0.69,pomdp,43,1.75,1.9124601470521663,0.516084228800149,0.5600289939252316,77.0775,0.5297071059889247
0.69,pomdp,44,1.765,1.9433863795860515,0.48997094224503285,0.5511400701311038,69.0825,0.5089333718897149
0.69,pomdp,45,1.81,1.9694893506178517,0.5259303543787774,0.5818565014622085,80.905,0.5432674599746411
0.69,pomdp,46,1.9675,2.082983667866866,0.5017485586597817,0.5697799594488999,65.85,0.5228382929044084
0.69,pomdp,47,1.8975,1.9968985683778948,0.49389000665292104,0.5061997386275976,66.26,0.4977060235650708
0.69,pomdp,48,1.88,2.0406330921922065,0.5198821063172931,0.6006945454918025,77.7825,0.544933962461391
0.69,pomdp,49,1.845,2.051079247199951,0.5242227389139222,0.5889918009537349,81.97,0.5443011481462642
0.69,pomdp,50,1.8675,1.9769244480801587,0.5248125612326494,0.601198482945951,86.9,0.5484921969637729
